frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
364,11:55:45.282,ROI,160,160,352,352,5.61,6.35,25.2,0.0,157.56,1025.55,296.28,172.97,116.53,2.7160,-2.5500,0.8745,0
365,11:55:45.329,ROI,160,160,352,352,5.00,5.69,0.0,0.0,175.74,1025.41,296.41,172.98,116.33,2.7309,-2.5722,0.8784,0
366,11:55:45.342,ROI,160,160,352,352,4.37,5.07,0.0,0.0,197.30,1025.41,296.41,172.98,116.33,2.7309,-2.5722,0.8784,0
367,11:55:45.394,ROI,160,160,352,352,4.85,5.55,0.0,0.0,180.03,1025.55,296.27,172.70,116.74,2.7252,-2.6700,0.8750,0
368,11:55:45.425,ROI,160,160,352,352,4.68,5.38,0.0,0.0,186.01,1025.41,296.27,172.98,116.74,2.6839,-2.7139,0.8657,0
369,11:55:45.458,ROI,160,160,352,352,4.79,5.54,0.0,0.0,180.66,1025.55,296.28,173.11,116.46,2.7165,-2.7541,0.8735,0
370,11:55:45.489,ROI,160,160,352,352,4.58,5.27,0.0,0.0,189.68,1026.10,297.10,173.53,116.81,2.6306,-6.0122,0.8618,0
371,11:55:45.524,ROI,160,160,352,352,4.77,5.50,0.0,71.025,181.81,1026.55,296.18,173.94,117.01,2.3409,-4.0367,0.8330,0
372,11:55:45.553,ROI,160,160,352,352,4.67,5.39,0.0,0.0,185.39,1026.82,296.83,173.80,116.26,2.5950,-6.1862,0.8569,0
373,11:55:45.585,ROI,160,160,352,352,4.78,5.53,14.575,0.0,180.82,1026.82,296.96,173.80,117.36,2.6066,-5.8292,0.8491,0
374,11:55:45.617,ROI,160,160,352,352,6.08,7.13,0.0,0.0,140.22,1027.10,296.96,173.80,116.05,2.5214,-5.3080,0.8354,0
375,11:55:45.665,ROI,160,160,352,352,4.65,5.37,0.0,0.0,186.31,1028.10,297.38,173.94,115.91,2.5233,-5.7245,0.8364,0
376,11:55:45.697,ROI,160,160,352,352,4.86,5.59,0.0,69.875,178.86,1028.14,297.41,171.87,116.39,2.3999,-6.5485,0.8101,0
377,11:55:45.710,ROI,160,160,352,352,5.10,5.80,0.0,67.325,172.33,1028.14,297.41,171.87,116.39,2.3999,-6.5485,0.8101,0
378,11:55:45.729,ROI,160,160,352,352,4.74,5.44,0.0,71.8,183.74,1029.79,297.00,172.42,115.64,2.5064,-2.8576,0.8198,0
379,11:55:45.793,ROI,160,160,352,352,4.62,5.34,0.0,0.0,187.37,1029.96,297.14,171.88,116.32,2.4605,-2.7038,0.8159,0
380,11:55:45.825,ROI,160,160,352,352,4.97,5.68,14.5,0.0,175.98,1030.93,297.55,172.01,115.09,2.4725,-2.3954,0.8125,0
381,11:55:45.857,ROI,160,160,352,352,4.75,5.47,15.075,0.0,182.96,1031.93,297.69,171.60,115.71,2.3306,-2.6468,0.7603,0
382,11:55:45.889,ROI,160,160,352,352,4.65,5.35,0.0,0.0,186.91,1032.65,297.55,170.50,113.99,2.4526,-2.5140,0.7998,0
383,11:55:45.922,ROI,160,160,352,352,4.52,5.29,0.0,0.0,189.07,1035.85,297.41,169.95,113.09,2.4268,-3.0875,0.8813,0
384,11:55:45.953,ROI,160,160,352,352,4.71,5.41,0.0,0.0,184.93,1036.24,298.38,170.22,112.89,2.6009,-2.5728,0.8521,0
385,11:55:45.984,ROI,160,160,352,352,4.86,5.86,0.0,0.0,170.72,1036.69,296.90,172.70,116.19,2.3292,-1.8831,0.7734,0
386,11:55:46.034,ROI,160,160,352,352,5.26,5.96,9.0,0.0,167.91,1040.26,297.65,171.87,116.05,2.0577,-2.8119,0.8076,0
387,11:55:46.047,ROI,160,160,352,352,6.83,7.55,0.0,0.0,132.53,1040.00,298.10,171.88,115.09,2.6444,-2.8524,0.8398,0
388,11:55:46.066,ROI,160,160,352,352,5.39,6.40,0.0,0.0,156.16,1039.86,297.17,174.08,115.91,2.1894,-1.3416,0.7319,0
389,11:55:46.097,ROI,160,160,352,352,5.08,5.82,0.0,0.0,171.81,1042.03,298.38,174.49,113.85,2.8151,-2.3756,0.8896,0
390,11:55:46.129,ROI,160,160,352,352,4.76,5.48,0.0,0.0,182.32,1044.06,297.73,174.62,114.47,2.7400,-3.0756,0.8354,0
391,11:55:46.191,ROI,160,160,352,352,4.67,5.37,0.0,0.0,186.28,1048.12,298.38,170.50,113.99,2.7399,-3.3780,0.8408,0
392,11:55:46.224,ROI,160,160,352,352,4.72,5.41,0.0,0.0,184.71,1051.16,298.41,173.53,116.88,2.7738,-2.7363,0.8643,0
393,11:55:46.260,ROI,160,160,352,352,5.27,6.10,13.025,0.0,163.89,1053.75,299.51,171.05,117.36,2.6549,-3.1938,0.8291,0
394,11:55:46.289,ROI,160,160,352,352,4.85,5.76,0.0,0.0,173.50,1055.47,299.55,169.95,117.01,2.5385,-3.0443,0.7964,0
395,11:55:46.321,ROI,160,160,352,352,5.12,5.82,0.0,0.0,171.85,1056.65,299.83,168.44,116.19,2.4665,-3.2148,0.7764,0
396,11:55:46.353,ROI,160,160,352,352,4.92,5.62,0.0,0.0,178.07,1059.03,299.28,169.95,117.15,2.4662,-3.4729,0.7769,0
397,11:55:46.385,ROI,160,160,352,352,5.24,6.34,0.0,61.725,157.85,1059.00,299.41,167.89,116.33,2.5571,-3.3690,0.7954,0
398,11:55:46.434,ROI,160,160,352,352,5.40,6.48,0.0,0.0,154.28,1061.20,299.27,169.40,116.74,2.4875,-3.7260,0.7812,0
399,11:55:46.449,ROI,160,160,352,352,5.72,6.42,0.0,0.0,155.77,1061.96,300.10,169.12,116.53,2.5531,-3.5484,0.7964,0
400,11:55:46.465,ROI,160,160,352,352,4.97,5.70,0.0,0.0,175.57,1063.20,300.55,171.19,116.74,2.5042,-3.6723,0.7949,0
401,11:55:46.497,ROI,160,160,352,352,4.83,5.54,0.0,0.0,180.48,1066.71,300.55,172.43,114.81,2.4552,-3.5973,0.7920,0
402,11:55:46.538,ROI,160,160,352,352,4.50,5.24,0.0,74.65,190.95,1070.54,301.65,174.07,115.16,2.3977,-3.8784,0.7949,0
403,11:55:46.592,ROI,160,160,352,352,4.48,5.18,8.15,0.0,193.21,1073.85,303.20,175.45,116.19,2.1589,-4.1085,0.7495,0
404,11:55:46.625,ROI,160,160,352,352,4.84,5.53,0.0,0.0,180.67,1076.16,302.59,174.07,117.42,2.2280,-3.6343,0.7393,0
405,11:55:46.656,ROI,160,160,352,352,4.81,5.50,0.0,0.0,181.86,1077.65,303.92,171.05,116.74,2.2128,-5.3812,0.7666,0
406,11:55:46.689,ROI,160,160,352,352,4.68,5.38,0.0,0.0,185.87,1079.20,305.06,173.25,119.01,2.0050,-9.0239,0.7305,0
407,11:55:46.721,ROI,160,160,352,352,4.55,5.25,0.0,0.0,190.58,1082.03,305.27,172.70,116.74,2.1974,-4.9706,0.7495,0
408,11:55:46.770,ROI,160,160,352,352,5.30,6.49,0.0,0.0,154.15,1085.57,304.17,173.39,120.31,2.1067,-4.4734,0.6909,0
409,11:55:46.788,ROI,160,160,352,352,5.42,6.28,34.15,62.275,159.35,1087.47,304.00,174.35,120.79,2.3016,-5.3303,0.7793,0
410,11:55:46.802,ROI,160,160,352,352,5.33,6.22,0.0,0.0,160.81,1087.82,304.27,173.94,120.45,2.2654,-6.0222,0.7876,0
411,11:55:46.833,ROI,160,160,352,352,5.75,6.44,0.0,0.0,155.30,1090.16,305.65,175.17,121.82,2.0243,-8.1562,0.7485,0
412,11:55:46.865,ROI,160,160,352,352,5.84,6.55,0.0,0.0,152.70,1093.03,305.14,175.31,124.03,2.4182,-6.4069,0.7876,0
413,11:55:46.897,ROI,160,160,352,352,5.32,6.04,0.0,0.0,165.65,1094.79,306.38,175.73,121.69,2.2740,-6.9624,0.7661,0
414,11:55:46.929,ROI,160,160,352,352,4.69,5.41,0.0,0.0,184.90,1097.85,308.75,175.73,121.83,2.3241,-8.1279,0.8140,0
415,11:55:46.991,ROI,160,160,352,352,4.84,5.55,0.0,70.475,180.31,1099.47,309.24,176.00,121.21,2.1802,-10.4191,0.7847,0
416,11:55:47.024,ROI,160,160,352,352,4.55,5.24,0.0,74.55,190.80,1101.61,308.73,175.72,121.00,2.1666,-9.3342,0.7681,0
417,11:55:47.059,ROI,160,160,352,352,4.59,5.29,0.0,0.0,188.94,1103.20,308.55,175.86,120.79,2.4015,-8.4272,0.7891,0
418,11:55:47.105,ROI,160,160,352,352,4.51,5.19,0.0,0.0,192.61,1105.47,309.65,175.31,120.04,2.5305,-9.4274,0.8140,0
419,11:55:47.137,ROI,160,160,352,352,4.81,5.51,0.0,0.0,181.57,1106.93,310.38,175.45,121.14,2.4985,-10.3069,0.8174,0
420,11:55:47.151,ROI,160,160,352,352,4.85,5.67,0.0,0.0,176.26,1107.24,310.96,174.63,122.31,2.3122,-11.2690,0.7964,0
421,11:55:47.168,ROI,160,160,352,352,4.81,6.09,0.0,0.0,164.24,1108.65,311.10,174.35,122.24,2.4904,-11.3753,0.8286,0
422,11:55:47.200,ROI,160,160,352,352,4.88,5.68,0.0,0.0,176.16,1107.86,309.35,175.17,124.85,2.5475,-12.4802,0.8413,0
423,11:55:47.233,ROI,160,160,352,352,5.87,6.99,0.0,0.0,143.12,1110.44,311.75,175.45,123.06,2.4308,-11.0441,0.8198,0
424,11:55:47.265,ROI,160,160,352,352,5.09,5.80,0.0,0.0,172.29,1113.30,312.51,175.04,124.03,2.5148,-16.7181,0.8413,0
425,11:55:47.309,ROI,160,160,352,352,4.94,6.06,0.0,0.0,165.04,1116.30,315.85,176.00,124.78,2.0455,-12.4866,0.7793,0
426,11:55:47.329,ROI,160,160,352,352,4.81,5.53,0.0,0.0,180.98,1118.20,315.41,178.75,128.42,2.2252,-17.0624,0.7954,0
427,11:55:47.392,ROI,160,160,384,384,4.65,5.37,0.0,0.0,186.26,1124.30,317.55,183.45,125.40,2.3634,-17.0684,0.8081,0
428,11:55:47.425,ROI,160,160,384,384,4.68,5.44,0.0,0.0,183.97,1123.55,318.95,178.20,127.80,2.3475,-19.5803,0.7920,0
429,11:55:47.474,ROI,160,160,384,384,4.82,5.53,0.0,0.0,180.76,1127.05,320.10,179.70,130.80,2.1211,-19.6887,0.7485,0
430,11:55:47.487,ROI,160,160,384,384,4.82,5.56,50.375,0.0,179.99,1125.65,319.10,178.50,129.60,2.2297,-18.9581,0.7876,0
431,11:55:47.505,ROI,160,160,384,384,4.62,5.33,0.0,0.0,187.70,1128.30,319.60,176.10,132.00,2.3833,-23.2061,0.7769,0
432,11:55:47.536,ROI,160,160,384,384,4.62,5.42,0.0,0.0,184.44,1129.95,321.10,178.50,132.15,2.2732,-18.8897,0.7485,0
433,11:55:47.570,ROI,160,160,384,384,4.67,5.40,0.0,72.35,185.16,1133.95,323.70,179.10,130.58,2.1043,-18.3952,0.7476,0
434,11:55:47.601,ROI,160,160,384,384,4.92,5.70,0.0,68.55,175.46,1134.80,325.70,171.60,131.62,2.0098,-21.2719,0.7637,0
435,11:55:47.633,ROI,160,160,352,352,5.34,6.16,0.0,0.0,162.22,1136.48,324.59,174.35,135.58,1.9836,-29.1395,0.7676,0
436,11:55:47.665,ROI,160,160,352,352,5.20,5.93,0.0,0.0,168.52,1138.61,326.20,172.42,136.54,2.0756,-30.5474,0.7974,0
437,11:55:47.697,ROI,160,160,352,352,4.87,5.57,0.0,0.0,179.69,1140.75,326.55,172.29,133.24,2.2855,-32.4799,0.8218,0
438,11:55:47.729,ROI,160,160,352,352,4.82,5.53,0.0,70.625,180.77,1142.75,328.20,171.60,134.34,2.3242,-32.4415,0.8481,0
439,11:55:47.821,ROI,160,160,352,352,5.26,6.46,0.0,0.0,154.83,1145.85,330.89,171.05,138.32,2.3164,-33.9009,0.8408,0
440,11:55:47.836,ROI,160,160,352,352,4.79,5.83,0.0,0.0,171.42,1146.79,327.80,170.22,133.24,2.1584,-35.0459,0.8091,0
441,11:55:47.851,ROI,160,160,352,352,5.36,6.52,0.0,59.9,153.31,1147.10,329.20,169.95,137.50,2.0516,-37.2750,0.7368,0
442,11:55:47.873,ROI,160,160,352,352,4.48,5.18,0.0,0.0,193.12,1150.30,332.85,169.26,137.64,2.0204,-37.1512,0.7397,0
443,11:55:47.907,ROI,160,160,352,352,4.75,5.45,0.0,0.0,183.54,1153.57,332.83,174.76,138.46,2.3978,-33.5025,0.8398,0
444,11:55:47.938,ROI,160,160,352,352,4.61,5.37,0.0,0.0,186.21,1156.99,335.30,177.92,135.71,2.2525,-34.9220,0.8096,0
445,11:55:47.969,ROI,160,160,384,384,5.06,5.91,0.0,0.0,169.18,1154.80,335.30,169.95,134.25,2.6963,-34.9376,0.8926,0
446,11:55:48.001,ROI,160,160,352,352,4.81,5.63,0.0,0.0,177.69,1160.05,339.40,176.14,144.24,2.2028,-32.8693,0.7944,0
447,11:55:48.033,ROI,160,160,384,384,4.81,5.66,0.0,0.0,176.76,1158.05,337.50,174.30,141.60,2.0475,-41.2840,0.8613,0
448,11:55:48.072,ROI,160,160,352,352,4.52,5.23,0.0,0.0,191.32,1165.98,341.12,185.21,141.90,2.1680,-32.8454,0.7607,0
449,11:55:48.097,ROI,160,160,384,384,5.34,6.05,0.0,0.0,165.26,1162.45,340.40,176.10,143.55,2.0433,-41.9327,0.8691,0
450,11:55:48.146,ROI,160,160,384,384,5.01,5.76,0.0,0.0,173.72,1166.95,342.70,173.70,144.45,2.0356,-49.0762,0.8799,0
451,11:55:48.176,ROI,160,160,352,352,4.62,5.32,0.0,0.0,188.01,1166.96,347.22,170.78,144.65,1.9037,-38.7895,0.7539,0
452,11:55:48.209,ROI,160,160,352,352,4.64,5.34,0.0,0.0,187.34,1168.61,344.11,171.88,140.46,1.9654,-42.9121,0.8325,0
453,11:55:48.243,ROI,160,160,352,352,4.72,5.43,13.7,71.925,184.14,1171.71,348.54,176.28,146.58,1.7693,-41.1796,0.7383,0
454,11:55:48.274,ROI,160,160,384,384,4.65,5.36,0.0,72.925,186.60,1173.70,348.60,177.60,148.42,1.7107,-44.1489,0.7554,0
455,11:55:48.305,ROI,160,160,384,384,4.83,5.54,0.0,0.0,180.63,1174.50,350.10,174.75,152.85,1.8206,-52.5934,0.7388,0
456,11:55:48.341,ROI,160,160,352,352,4.69,5.40,0.0,0.0,185.15,1200.12,351.65,219.45,151.94,1.8425,-48.1862,0.6880,0
457,11:55:48.369,ROI,160,160,448,448,4.62,5.39,0.0,72.475,185.43,1190.20,354.50,193.03,157.50,1.9300,-46.2035,0.8052,0
458,11:55:48.403,ROI,160,160,416,416,4.56,5.31,0.0,0.0,188.34,1184.48,358.55,176.15,162.01,2.0578,-57.8213,0.7544,0
459,11:55:48.434,ROI,160,160,384,384,6.27,7.40,0.0,52.825,135.22,1186.10,354.55,184.65,158.10,2.6482,-65.2520,0.8193,0
460,11:55:48.465,ROI,160,160,384,384,5.14,5.87,0.0,66.525,170.24,1197.10,358.20,199.95,157.50,2.0492,-59.6545,0.7119,0
461,11:55:48.513,ROI,160,160,416,416,4.85,5.59,9.175,0.0,179.04,1202.36,361.25,208.00,168.51,2.0719,-60.0118,0.7329,0
462,11:55:48.545,ROI,160,160,416,416,4.66,5.39,0.0,0.0,185.42,1189.97,359.38,175.50,158.68,2.3610,-58.7049,0.7866,0
463,11:55:48.590,ROI,160,160,352,352,4.67,5.37,0.0,72.8,186.30,1190.38,362.30,173.80,155.38,1.9485,-59.6643,0.7183,0
464,11:55:48.609,ROI,160,160,352,352,4.58,5.28,0.0,0.0,189.26,1204.03,362.55,195.25,154.41,1.9799,-58.8626,0.7539,0
465,11:55:48.641,ROI,160,160,416,416,4.71,5.43,0.0,0.0,183.99,1193.76,362.65,177.12,159.09,2.5396,-62.4761,0.8472,0
466,11:55:48.674,ROI,160,160,384,384,4.59,5.32,0.0,0.0,188.06,1208.00,366.95,202.80,156.90,1.7084,-55.7940,0.6626,0
467,11:55:48.705,ROI,160,160,416,416,4.55,5.31,0.0,0.0,188.47,1199.22,368.27,173.55,161.36,2.5507,-60.3519,0.8647,0
468,11:55:48.737,ROI,160,160,352,352,4.71,7.32,0.0,0.0,136.60,1211.79,367.86,203.78,152.62,1.7455,-58.5725,0.8257,0
469,11:55:48.769,ROI,160,160,416,416,4.74,5.48,15.6,0.0,182.58,1204.82,370.25,180.70,161.36,2.3022,-62.2276,0.8257,0
470,11:55:48.800,ROI,160,160,384,384,4.71,5.50,0.0,0.0,181.67,1207.60,373.75,185.25,160.50,2.3058,-66.7997,0.7988,0
471,11:55:48.844,ROI,160,160,384,384,4.40,5.16,0.0,0.0,193.94,1209.10,375.40,182.25,157.35,2.0392,-66.3304,0.8472,0
472,11:55:48.865,ROI,160,160,384,384,5.51,6.23,0.0,0.0,160.46,1206.90,375.30,180.75,158.40,2.2308,-69.0815,0.9199,0
473,11:55:48.912,ROI,160,160,384,384,4.86,5.63,0.0,0.0,177.55,1208.40,376.65,183.00,157.20,2.1531,-70.5605,0.9277,0
474,11:55:48.945,ROI,160,160,384,384,4.77,5.50,0.0,0.0,181.79,1203.95,380.80,166.50,156.60,2.5260,-69.7761,0.8853,0
475,11:55:48.977,ROI,160,160,352,352,4.73,5.44,0.0,71.825,183.81,1205.89,380.00,166.38,151.11,2.2424,-70.2853,0.9087,0
476,11:55:49.008,ROI,160,160,352,352,4.63,5.33,0.0,73.375,187.77,1208.16,380.00,167.20,151.11,2.7605,-71.4727,0.8999,0
477,11:55:49.040,ROI,160,160,352,352,5.05,6.15,0.0,63.475,162.48,1212.40,383.30,173.94,153.86,2.5557,-74.2074,0.8989,0
478,11:55:49.074,ROI,160,160,352,352,4.97,5.68,0.0,68.775,176.02,1203.89,383.83,160.33,154.00,2.0265,-73.9507,0.9233,0
479,11:55:49.119,ROI,160,160,352,352,4.70,5.41,0.0,72.3,184.84,1199.70,384.10,148.91,150.98,2.3205,-76.7305,0.9116,0
480,11:55:49.139,ROI,160,160,320,320,5.04,7.00,0.0,0.0,142.85,1204.25,384.50,150.00,148.00,2.7120,-72.1196,0.9375,0
481,11:55:49.169,ROI,160,160,320,320,4.42,5.08,0.0,0.0,196.76,1204.00,388.75,155.50,153.50,2.6586,-74.6034,0.9404,0
482,11:55:49.201,ROI,160,160,320,320,5.10,5.94,14.625,0.0,168.32,1202.75,390.00,147.62,152.12,2.6985,-73.4547,0.9453,0
483,11:55:49.249,ROI,160,160,320,320,4.83,5.51,0.0,0.0,181.57,1206.00,392.25,149.38,152.62,2.7819,-73.2641,0.9497,0
484,11:55:49.281,ROI,160,160,320,320,4.99,5.65,0.0,0.0,177.14,1203.25,391.75,146.75,150.88,2.5500,-75.6471,0.9492,0
485,11:55:49.313,ROI,160,160,320,320,4.58,5.24,0.0,0.0,190.77,1203.75,393.75,146.62,152.50,2.5839,-74.6689,0.9341,0
486,11:55:49.353,ROI,160,160,320,320,4.51,5.24,0.0,74.475,190.68,1205.75,397.00,148.88,155.00,2.6231,-75.4272,0.9404,0
487,11:55:49.377,ROI,160,160,320,320,4.73,5.47,0.0,0.0,182.97,1205.62,399.75,148.00,153.88,2.4970,-77.6366,0.9194,0
488,11:55:49.409,ROI,160,160,320,320,4.51,5.16,0.0,0.0,193.68,1203.75,402.25,143.62,154.62,2.5215,-77.3268,0.9219,0
489,11:55:49.441,ROI,160,160,320,320,4.43,5.10,0.0,0.0,196.04,1207.38,404.00,148.75,157.00,2.4252,-76.4844,0.9004,0
490,11:55:49.473,ROI,160,160,320,320,4.91,5.59,0.0,0.0,178.81,1203.00,408.00,141.12,161.12,2.6407,-80.2191,0.8857,0
491,11:55:49.506,ROI,160,160,352,352,4.56,5.26,0.0,0.0,190.15,1204.93,429.86,144.24,204.33,2.9754,-78.2263,0.9492,0
492,11:55:49.537,ROI,160,160,416,416,4.90,5.65,0.0,0.0,176.86,1208.55,418.60,155.84,184.27,2.4323,-87.6007,0.8618,0
493,11:55:49.585,ROI,160,160,384,384,4.85,5.57,9.175,0.0,179.50,1207.25,422.05,149.32,188.70,2.6125,-78.3616,0.9126,0
494,11:55:49.625,ROI,160,160,384,384,4.75,5.49,0.0,0.0,182.18,1208.20,417.20,146.62,175.35,2.6943,-79.7294,0.8984,0
495,11:55:49.649,ROI,160,160,352,352,4.85,5.80,0.0,0.0,172.33,1206.49,425.80,149.88,187.55,2.8361,-77.9127,0.9282,0
496,11:55:49.680,ROI,160,160,384,384,4.88,5.62,0.0,0.0,177.88,1208.40,428.60,146.93,194.25,2.5926,-83.5759,0.9165,0
497,11:55:49.713,ROI,160,160,416,416,4.96,5.69,0.0,0.0,175.62,1208.81,419.55,154.78,175.82,2.6114,-83.5439,0.8296,0
498,11:55:49.745,ROI,160,160,352,352,4.62,5.35,0.0,0.0,186.93,1207.86,433.58,147.95,192.91,2.9314,-77.8569,0.9375,0
499,11:55:49.777,ROI,160,160,416,416,4.54,5.37,0.0,0.0,186.39,1210.25,424.88,146.25,174.69,2.5653,-83.5434,0.8760,0
500,11:55:49.810,ROI,160,160,352,352,4.61,5.34,0.0,0.0,187.24,1210.55,436.65,141.35,192.91,2.9872,-80.0059,0.9453,0
501,11:55:49.841,ROI,160,160,416,416,4.77,5.55,0.0,0.0,180.21,1211.62,434.21,143.81,183.95,2.8849,-87.2939,0.9492,0
502,11:55:49.877,ROI,160,160,384,384,4.55,5.28,0.0,0.0,189.35,1212.05,437.75,142.80,192.90,3.0572,-85.3668,0.9277,0
503,11:55:49.905,ROI,160,160,416,416,4.71,5.44,0.0,0.0,183.66,1212.65,436.35,145.76,187.52,2.5494,-84.8884,0.8950,0
504,11:55:49.953,ROI,160,160,384,384,4.57,5.32,0.0,0.0,188.07,1212.60,434.20,139.80,177.60,2.8284,-85.6061,0.9126,0
505,11:55:49.985,ROI,160,160,384,384,4.84,5.73,0.0,0.0,174.44,1214.25,440.60,141.90,191.70,3.0874,-86.0068,0.9541,0
506,11:55:50.017,ROI,160,160,384,384,4.98,6.09,0.0,0.0,164.26,1213.25,438.05,141.60,183.30,2.9307,-87.1867,0.9316,0
507,11:55:50.048,ROI,160,160,384,384,5.27,5.99,0.0,0.0,167.07,1213.90,435.45,144.30,176.70,2.9500,-86.7369,0.9385,0
508,11:55:50.081,ROI,160,160,384,384,4.73,5.47,0.0,0.0,182.98,1214.65,435.75,141.90,176.10,2.5171,-89.3080,0.9141,0
509,11:55:50.112,ROI,160,160,384,384,5.64,6.39,0.0,0.0,156.46,1212.80,440.10,142.05,181.95,2.4771,-87.4538,0.9023,0
510,11:55:50.145,ROI,160,160,384,384,4.65,5.37,0.0,0.0,186.13,1213.65,440.90,143.70,180.00,2.6555,-88.7198,0.9302,0
511,11:55:50.178,ROI,160,160,384,384,4.77,5.53,0.0,0.0,180.97,1212.40,440.00,141.60,178.05,2.5611,-88.1736,0.9160,0
512,11:55:50.209,ROI,160,160,384,384,4.61,5.32,0.0,0.0,187.82,1213.20,442.70,140.55,181.20,2.5988,-88.9596,0.9360,0
513,11:55:50.242,ROI,160,160,384,384,4.70,5.42,14.175,0.0,184.43,1210.90,448.00,136.80,180.15,2.8345,-88.8919,0.9473,0
514,11:55:50.274,ROI,160,160,384,384,4.55,5.26,0.0,74.25,190.00,1211.20,448.30,137.55,179.40,2.8091,-91.7426,0.9463,0
515,11:55:50.305,ROI,160,160,384,384,4.49,5.23,0.0,0.0,191.34,1211.00,448.00,138.45,179.40,2.8011,-91.0589,0.9463,0
516,11:55:50.353,ROI,160,160,384,384,4.66,5.40,0.0,0.0,185.31,1211.00,448.90,136.20,179.55,2.9848,-94.2437,0.9634,0
517,11:55:50.394,ROI,160,160,384,384,4.87,5.59,0.0,0.0,178.84,1211.00,451.30,135.15,178.80,2.9890,-93.3046,0.9688,0
518,11:55:50.417,ROI,160,160,384,384,5.01,6.20,0.0,0.0,161.24,1211.45,453.70,137.10,181.35,2.9301,-95.9600,0.9590,0
519,11:55:50.449,ROI,160,160,384,384,4.74,5.46,0.0,0.0,183.08,1211.30,454.80,136.72,175.95,2.9070,-97.3429,0.9463,0
520,11:55:50.481,ROI,160,160,352,352,5.64,6.43,0.0,0.0,155.47,1208.25,459.77,137.36,171.46,2.7083,-96.0734,0.9194,0
521,11:55:50.513,ROI,160,160,352,352,5.01,5.73,0.0,0.0,174.64,1208.82,459.96,138.19,171.60,2.4668,-94.4072,0.9048,0
522,11:55:50.545,ROI,160,160,352,352,4.94,5.69,0.0,0.0,175.81,1207.72,462.85,139.43,174.35,2.5095,-95.5587,0.8960,0
523,11:55:50.578,ROI,160,160,352,352,4.96,5.70,0.0,0.0,175.29,1207.00,463.38,139.84,169.26,2.6133,-97.0009,0.8960,0
524,11:55:50.609,ROI,160,160,352,352,4.62,5.34,0.0,0.0,187.21,1205.35,465.47,143.14,169.81,2.5693,-99.8267,0.8853,0
525,11:55:50.654,ROI,160,160,352,352,4.67,5.45,0.0,0.0,183.61,1203.90,465.96,145.47,168.02,2.5785,-103.6195,0.8691,0
526,11:55:50.689,ROI,160,160,352,352,4.63,5.51,0.0,0.0,181.57,1202.72,468.85,147.26,173.25,2.5560,-101.4209,0.8730,0
527,11:55:50.722,ROI,160,160,352,352,4.68,5.41,0.0,0.0,184.93,1204.61,467.73,148.78,170.64,2.5318,-102.6182,0.8872,0
528,11:55:50.753,ROI,160,160,352,352,4.67,5.39,0.0,0.0,185.51,1203.04,467.83,146.03,168.16,2.5286,-103.4928,0.8770,0
529,11:55:50.786,ROI,160,160,352,352,4.52,5.24,0.0,0.0,190.75,1202.86,468.65,148.22,167.34,2.5518,-105.0602,0.8813,0
530,11:55:50.817,ROI,160,160,352,352,5.33,6.57,0.0,0.0,152.22,1202.96,471.58,149.32,171.88,2.6698,-104.1306,0.9048,0
531,11:55:50.849,ROI,160,160,352,352,5.04,5.76,15.65,0.0,173.62,1202.28,473.48,149.74,169.26,2.7333,-104.2926,0.9053,0
532,11:55:50.881,ROI,160,160,352,352,6.20,7.00,14.875,0.0,142.92,1202.27,473.00,149.60,162.66,2.7684,-106.1428,0.9111,0
533,11:55:50.916,ROI,160,160,352,352,5.41,6.12,0.0,0.0,163.48,1202.27,473.00,149.60,162.66,2.7684,-106.1428,0.9111,0
534,11:55:50.945,ROI,160,160,352,352,4.68,5.38,0.0,0.0,185.98,1201.86,474.92,152.08,162.66,2.8049,-106.9652,0.9175,0
535,11:55:50.977,ROI,160,160,352,352,4.54,5.24,0.0,0.0,190.76,1202.10,477.71,152.90,165.55,2.7762,-108.0648,0.9102,0
536,11:55:51.025,ROI,160,160,352,352,4.69,5.42,0.0,0.0,184.41,1200.07,479.75,154.69,161.15,2.6686,-109.2815,0.8921,0
537,11:55:51.057,ROI,160,160,352,352,4.64,5.37,0.0,0.0,186.05,1200.55,482.03,156.89,163.35,2.6706,-109.6584,0.8936,0
538,11:55:51.089,ROI,160,160,352,352,4.63,5.34,0.0,73.15,187.24,1198.90,484.75,161.56,165.41,2.5883,-112.1734,0.8687,0
539,11:55:51.121,ROI,160,160,352,352,4.58,5.28,0.0,0.0,189.52,1198.55,484.69,161.56,163.62,2.5221,-112.3669,0.8535,0
540,11:55:51.159,ROI,160,160,352,352,4.57,5.28,0.0,0.0,189.35,1197.31,487.57,162.80,164.86,2.6868,-112.1902,0.8921,0
541,11:55:51.185,ROI,160,160,352,352,4.72,5.42,0.0,0.0,184.38,1196.04,489.48,166.38,165.55,2.4373,-115.9393,0.8804,0
542,11:55:51.218,ROI,160,160,352,352,4.79,5.78,0.0,0.0,173.01,1194.90,489.55,165.14,164.59,2.6192,-114.0560,0.8950,0
543,11:55:51.248,ROI,160,160,352,352,5.59,6.29,0.0,0.0,158.89,1193.04,491.75,168.03,165.14,2.8306,-114.3830,0.9194,0
